specialty_name,diagnosis_name,frequency,is_core_disease,disease_role,diagnosis_relevance,diagnosis_relevance_label,diagnosis_evidence_basis,agent_use,review_status,notes
心血管,Escherichia coli [E. coli] infection in conditions classified elsewhere and of unspecified site,1852,0,应剔除项,low_relevance_or_noise,低相关或噪声,exclude_keyword,仅保留追溯，不进入专科诊断评估和推荐依据,已剔除,明显跨专科或无助于专科知识库，已自动剔除
心血管,Intracerebral hemorrhage,1591,0,应剔除项,low_relevance_or_noise,低相关或噪声,exclude_keyword,仅保留追溯，不进入专科诊断评估和推荐依据,已剔除,明显跨专科或无助于专科知识库，已自动剔除
心血管,Friedländer's bacillus infection in conditions classified elsewhere and of unspecified site,1292,0,应剔除项,low_relevance_or_noise,低相关或噪声,exclude_keyword,仅保留追溯，不进入专科诊断评估和推荐依据,已剔除,明显跨专科或无助于专科知识库，已自动剔除
心血管,Pseudomonas infection in conditions classified elsewhere and of unspecified site,1023,0,应剔除项,low_relevance_or_noise,低相关或噪声,exclude_keyword,仅保留追溯，不进入专科诊断评估和推荐依据,已剔除,明显跨专科或无助于专科知识库，已自动剔除
心血管,Portal vein thrombosis,766,0,应剔除项,low_relevance_or_noise,低相关或噪声,exclude_keyword,仅保留追溯，不进入专科诊断评估和推荐依据,已剔除,明显跨专科或无助于专科知识库，已自动剔除
心血管,Proteus (mirabilis) (morganii) infection in conditions classified elsewhere and of unspecified site,668,0,应剔除项,low_relevance_or_noise,低相关或噪声,exclude_keyword,仅保留追溯，不进入专科诊断评估和推荐依据,已剔除,明显跨专科或无助于专科知识库，已自动剔除
心血管,Subarachnoid hemorrhage,595,0,应剔除项,low_relevance_or_noise,低相关或噪声,exclude_keyword,仅保留追溯，不进入专科诊断评估和推荐依据,已剔除,明显跨专科或无助于专科知识库，已自动剔除
心血管,"Cerebral aneurysm, nonruptured",250,0,应剔除项,low_relevance_or_noise,低相关或噪声,exclude_keyword,仅保留追溯，不进入专科诊断评估和推荐依据,已剔除,明显跨专科或无助于专科知识库，已自动剔除
心血管,"Bacterial infection, unspecified, in conditions classified elsewhere and of unspecified site",164,0,应剔除项,low_relevance_or_noise,低相关或噪声,exclude_keyword,仅保留追溯，不进入专科诊断评估和推荐依据,已剔除,明显跨专科或无助于专科知识库，已自动剔除
