specialty_name,itemid,lab_label,fluid,category,unit,case_count,coverage_pct,raw_lab_record_count,min_value,mean_value,max_value
心血管,50971,Potassium,Blood,Chemistry,mEq/L,19795,83.5302557177821,28432,0.8,4.132460726413997,11.1
心血管,51221,Hematocrit,Blood,Hematology,%,19759,83.37834416406447,28701,9.4,34.27772330226414,64.6
心血管,50912,Creatinine,Blood,Chemistry,mg/dL,19758,83.37412439868343,27152,0.0,1.3577731624079938,19.5
心血管,51006,Urea Nitrogen,Blood,Chemistry,mg/dL,19682,83.05342222972402,26965,1.0,23.82961492492536,208.0
心血管,50983,Sodium,Blood,Chemistry,mEq/L,19564,82.55548991476074,27823,102.0,138.6956875764686,179.0
心血管,50902,Chloride,Blood,Chemistry,mEq/L,19560,82.53861085323656,27773,65.0,103.41814904080242,140.0
心血管,51265,Platelet Count,Blood,Hematology,K/uL,19486,82.22634821503924,26609,5.0,228.92626413139473,1875.0
心血管,50882,Bicarbonate,Blood,Chemistry,mEq/L,19217,81.09123132753818,26315,6.0,25.254786411832775,48.0
心血管,50868,Anion Gap,Blood,Chemistry,mEq/L,19202,81.02793484682252,26191,-1.0,13.739082238457305,49.0
心血管,51301,White Blood Cells,Blood,Hematology,K/uL,19172,80.90134188539118,25644,0.1,8.863848912435131,284.2
心血管,51222,Hemoglobin,Blood,Hematology,g/dL,19170,80.89290235462909,25828,2.7,11.33289581522054,20.3
心血管,51250,MCV,Blood,Hematology,fL,19123,80.69457338171998,25571,53.1,90.42810018933405,132.8
心血管,51279,Red Blood Cells,Blood,Hematology,m/uL,19123,80.69457338171998,25571,0.79,3.8062561247197553,7.9
心血管,51248,MCH,Blood,Hematology,pg,19122,80.69035361633892,25570,15.7,29.913588711083218,45.8
心血管,51277,RDW,Blood,Hematology,%,19121,80.68613385095789,25565,11.0,14.822221014375453,34.5
心血管,50931,Glucose,Blood,Chemistry,mg/dL,19032,80.3105747320449,25660,23.0,128.11352859344663,1746.0
心血管,50960,Magnesium,Blood,Chemistry,mg/dL,17598,74.25943117562663,23756,0.3,1.9903720931491131,24.3
心血管,50893,"Calcium, Total",Blood,Chemistry,mg/dL,16827,71.00599206684109,22301,1.9,8.770354305863309,15.9
心血管,50970,Phosphate,Blood,Chemistry,mg/dL,16728,70.58823529411765,22172,0.3,3.5469931936189107,32.8
心血管,51249,MCHC,Blood,Hematology,%,15295,64.54131150308042,20559,25.5,33.18850756290312,39.6
心血管,51274,PT,Blood,Hematology,sec,12481,52.666891720820324,16711,8.1,16.250127832978567,150.0
心血管,51237,INR(PT),Blood,Hematology,,12479,52.658452190058235,16717,0.6,1.4898755091815432,24.9
心血管,51275,PTT,Blood,Hematology,sec,11950,50.426196303485526,17656,17.8,39.042154096554306,150.0
心血管,50878,Asparate Aminotransferase (AST),Blood,Chemistry,IU/L,6270,26.45792893915098,7157,3.0,62.25029771398192,8267.0
心血管,50861,Alanine Aminotransferase (ALT),Blood,Chemistry,IU/L,6260,26.415731285340534,7151,1.0,50.843548988285406,4216.0
心血管,50863,Alkaline Phosphatase,Blood,Chemistry,IU/L,6090,25.69837117056292,6934,5.0,125.12955938697318,2703.0
心血管,50885,"Bilirubin, Total",Blood,Chemistry,mg/dL,6051,25.53380032070217,6904,0.0,1.261324574450504,50.7
心血管,50910,Creatine Kinase (CK),Blood,Chemistry,IU/L,5740,24.22145328719723,8876,6.0,319.1982839721254,93400.0
心血管,50911,"Creatine Kinase, MB Isoenzyme",Blood,Chemistry,ng/mL,5190,21.900582327622583,8131,1.0,10.891885035324341,559.0
心血管,51491,pH,Urine,Hematology,units,4397,18.554308380454046,4624,5.0,5.973477587532625,9.0
心血管,51498,Specific Gravity,Urine,Hematology, ,4263,17.98885981939404,4487,1.0,1.0169222970633245,1.08
心血管,50862,Albumin,Blood,Chemistry,g/dL,3978,16.78622668579627,4332,0.6,3.490814060667002,6.3
心血管,51146,Basophils,Blood,Hematology,%,3864,16.30517343235716,4238,0.0,0.3845949792960663,5.0
心血管,51200,Eosinophils,Blood,Hematology,%,3864,16.30517343235716,4238,0.0,1.837573326432022,70.6
心血管,51244,Lymphocytes,Blood,Hematology,%,3864,16.30517343235716,4238,0.0,18.068305728088337,98.0
心血管,51254,Monocytes,Blood,Hematology,%,3864,16.30517343235716,4238,0.0,6.111564009661835,62.0
心血管,51256,Neutrophils,Blood,Hematology,%,3864,16.30517343235716,4238,0.0,72.4440670289855,100.0
心血管,51249,MCHC,Blood,Hematology,g/dL,3829,16.157481644020592,5015,25.4,32.72537477148081,37.4
心血管,52172,RDW-SD,Blood,Hematology,fL,3828,16.153261878639547,5009,34.7,46.60464123998607,106.2
心血管,50954,Lactate Dehydrogenase (LD),Blood,Chemistry,IU/L,3454,14.575069626128787,3835,65.0,277.1101766068327,8790.0
心血管,51003,Troponin T,Blood,Chemistry,ng/mL,3324,14.026500126592962,5612,0.01,0.41884897713598074,24.45
心血管,50813,Lactate,Blood,Blood Gas,mmol/L,3186,13.444172504008778,6714,0.0,1.9372572944771624,101.0
心血管,50820,pH,Blood,Blood Gas,units,2966,12.515824120178918,9658,6.65,7.386211996989023,7.78
心血管,50934,H,Blood,Chemistry,,2931,12.36813233184235,4285,0.0,15.273791652450813,956.0
心血管,50947,I,Blood,Chemistry,,2931,12.36813233184235,4285,0.0,1.0223018310019334,22.0
心血管,51678,L,Blood,Chemistry,,2931,12.36813233184235,4285,0.0,13.50777891504606,760.0
心血管,50804,Calculated Total CO2,Blood,Blood Gas,mEq/L,2804,11.832222128449658,9171,0.0,25.495014580735763,102.0
心血管,50802,Base Excess,Blood,Blood Gas,mEq/L,2802,11.823782597687568,9168,-33.0,-0.21063386596056757,63.0
心血管,50818,pCO2,Blood,Blood Gas,mm Hg,2802,11.823782597687568,9169,10.0,41.19968279220845,151.0
心血管,50821,pO2,Blood,Blood Gas,mm Hg,2802,11.823782597687568,9168,15.0,172.6966591275274,743.0
心血管,51493,RBC,Urine,Hematology,#/hpf,2290,9.663262722592624,2374,0.0,16.337008733624454,929.0
心血管,51476,Epithelial Cells,Urine,Hematology,#/hpf,2182,9.207528061439785,2255,0.0,1.468377635197067,424.0
心血管,51516,WBC,Urine,Hematology,#/hpf,2175,9.17798970377247,2252,0.0,31.224827586206896,1000.0
心血管,50852,% Hemoglobin A1c,Blood,Chemistry,%,2008,8.473288885137986,2047,4.1,6.429789176626826,15.4
心血管,50808,Free Calcium,Blood,Blood Gas,mmol/L,2004,8.456409823613807,5471,0.3,1.1243772641474736,3.36
心血管,50993,Thyroid Stimulating Hormone,Blood,Chemistry,uIU/mL,1802,7.604017216642755,1845,0.033,3.016559933407325,99.0
心血管,51000,Triglycerides,Blood,Chemistry,mg/dL,1756,7.409908009114694,1795,27.0,131.27790432801822,2432.0
心血管,50907,"Cholesterol, Total",Blood,Chemistry,mg/dL,1692,7.139843024727825,1728,12.0,163.54787234042553,576.0
心血管,50904,"Cholesterol, HDL",Blood,Chemistry,mg/dL,1674,7.063887247869019,1707,2.0,48.46923536439665,131.0
心血管,50903,Cholesterol Ratio (Total/HDL),Blood,Chemistry,Ratio,1669,7.042788420963794,1702,1.5,3.7228879568603954,38.1
心血管,50822,"Potassium, Whole Blood",Blood,Blood Gas,mEq/L,1658,6.996371001772301,5009,0.7,4.165588337577179,8.8
心血管,51613,eAG,Blood,Chemistry,mg/dL,1629,6.873997805722002,1660,71.0,136.01503990178023,395.0
心血管,50809,Glucose,Blood,Blood Gas,mg/dL,1611,6.798042028863195,5323,20.0,143.64219209393667,786.0
心血管,50905,"Cholesterol, LDL, Calculated",Blood,Chemistry,mg/dL,1610,6.79382226348215,1643,11.0,90.54627329192546,481.0
心血管,51492,Protein,Urine,Hematology,mg/dL,1532,6.464680563760655,1604,10.0,70.01033507397737,600.0
心血管,50810,"Hematocrit, Calculated",Blood,Blood Gas,%,1407,5.9372098911300535,3598,11.0,32.52874438047146,57.0
心血管,50811,Hemoglobin,Blood,Blood Gas,g/dL,1407,5.9372098911300535,3598,3.6,10.819740835055335,19.1
心血管,50824,"Sodium, Whole Blood",Blood,Blood Gas,mEq/L,1404,5.924550594986918,3086,112.0,136.78233274718318,182.0
心血管,50806,"Chloride, Whole Blood",Blood,Blood Gas,mEq/L,1343,5.667144906743185,2552,73.0,104.98790360999966,148.0
心血管,51082,"Creatinine, Urine",Urine,Chemistry,mg/dL,1341,5.6587053759810955,1407,3.0,86.15038528461348,527.0
心血管,51100,"Sodium, Urine",Urine,Chemistry,mEq/L,1172,4.9455650265845215,1228,10.0,62.74921786120591,251.0
心血管,50956,Lipase,Blood,Chemistry,IU/L,1171,4.941345261203477,1267,4.0,113.7364076288073,5220.0
心血管,50817,Oxygen Saturation,Blood,Blood Gas,%,1059,4.468731538526458,2460,13.0,91.13749341624695,967.0
心血管,50867,Amylase,Blood,Chemistry,IU/L,905,3.8188876698455565,975,8.0,100.34106813996317,2972.0
心血管,51214,"Fibrinogen, Functional",Blood,Hematology,mg/dL,899,3.7935690775592876,1222,38.0,294.19330072350095,1197.0
心血管,51093,"Osmolality, Urine",Urine,Chemistry,mOsm/kg,884,3.7302725968436157,930,60.0,423.99443815987934,950.0
心血管,51097,"Potassium, Urine",Urine,Chemistry,mEq/L,884,3.7302725968436157,924,2.0,37.56617647058823,100.0
心血管,50952,Iron,Blood,Chemistry,ug/dL,858,3.6205586969364503,877,5.0,50.2039627039627,582.0
心血管,51104,"Urea Nitrogen, Urine",Urine,Chemistry,mg/dL,853,3.599459870031226,881,45.0,534.8137944509574,1744.0
心血管,50924,Ferritin,Blood,Chemistry,ng/mL,843,3.5572622162207783,857,1.7,377.182443653618,9596.0
心血管,50998,Transferrin,Blood,Chemistry,mg/dL,834,3.519284327791375,850,37.0,202.07134292565948,424.0
心血管,50953,"Iron Binding Capacity, Total",Blood,Chemistry,ug/dL,833,3.51506456241033,849,48.0,262.6506602641056,551.0
心血管,51078,"Chloride, Urine",Urine,Chemistry,mEq/L,829,3.4981855008861507,863,10.0,59.80096501809409,249.0
心血管,52069,Absolute Basophil Count,Blood,Hematology,K/uL,808,3.40957042788421,898,0.0,0.03507838283828383,0.39
心血管,52073,Absolute Eosinophil Count,Blood,Hematology,K/uL,808,3.40957042788421,898,0.0,0.11659447194719472,2.34
心血管,51133,Absolute Lymphocyte Count,Blood,Hematology,K/uL,808,3.40957042788421,898,0.0,1.9729692656765676,196.65
心血管,52074,Absolute Monocyte Count,Blood,Hematology,K/uL,808,3.40957042788421,898,0.0,0.6267636138613861,4.14
心血管,52075,Absolute Neutrophil Count,Blood,Hematology,K/uL,808,3.40957042788421,898,0.0,6.376507838283828,34.64
心血管,51482,Hyaline Casts,Urine,Hematology,#/lpf,788,3.3251751202633133,807,1.0,9.766497461928934,300.0
心血管,51144,Bands,Blood,Hematology,%,734,3.0973077896868935,825,0.0,2.8296775658492277,41.0
心血管,50908,CK-MB Index,Blood,Chemistry,%,712,3.0044729513039075,1198,0.1,6.307598314606742,25.3
心血管,51514,Urobilinogen,Urine,Hematology,mg/dL,694,2.928517174445101,714,0.2,2.7077809798270893,12.0
心血管,52135,Immature Granulocytes,Blood,Hematology,%,678,2.8610009283483837,736,0.1,0.6859144542772861,4.9
心血管,51251,Metamyelocytes,Blood,Hematology,%,663,2.7977044476327118,743,0.0,0.6994469582704878,24.0
心血管,51255,Myelocytes,Blood,Hematology,%,660,2.785045151489577,741,0.0,0.49242424242424243,21.0
心血管,51143,Atypical Lymphocytes,Blood,Hematology,%,657,2.772385855346443,737,0.0,0.5802384576357179,45.0
心血管,50889,C-Reactive Protein,Blood,Chemistry,mg/L,651,2.747067263060174,676,0.2,58.31689708141322,296.8
心血管,50825,Temperature,Blood,Blood Gas,,639,2.6964300784876363,1062,30.0,36.722166082917255,40.0
心血管,51010,Vitamin B12,Blood,Chemistry,pg/mL,634,2.675331251582412,637,147.0,699.9345425867508,1966.0
心血管,50816,Oxygen,Blood,Blood Gas,%,626,2.6415731285340533,1005,-6.0,57.927647193062526,100.0
心血管,51484,Ketone,Urine,Hematology,mg/dL,526,2.219596590429572,541,10.0,34.97148288973384,150.0
心血管,50826,Tidal Volume,Blood,Blood Gas,,500,2.109882690522407,800,40.0,521.8626904761904,1800.0
心血管,51478,Glucose,Urine,Hematology,mg/dL,494,2.084564098236138,511,70.0,421.44736842105266,1000.0
心血管,50964,"Osmolality, Measured",Blood,Chemistry,mOsm/kg,464,1.9579711368047936,865,241.0,296.0338362068966,421.0
心血管,50963,NTproBNP,Blood,Chemistry,pg/mL,447,1.8862351253270317,458,11.0,5986.601416853095,58237.0
心血管,50819,PEEP,Blood,Blood Gas,,437,1.8440374715165837,675,0.0,5.853786640514329,20.0
心血管,51288,Sedimentation Rate,Blood,Hematology,mm/hr,394,1.6625875601316566,402,0.0,52.75084602368866,150.0
心血管,50986,tacroFK,Blood,Chemistry,ng/mL,390,1.6457084986074775,413,1.8,7.6973076923076915,29.3
心血管,50935,Haptoglobin,Blood,Chemistry,mg/dL,364,1.5359945987003123,384,5.0,192.0478937728938,704.0
心血管,50967,Phenytoin,Blood,Chemistry,ug/mL,363,1.5317748333192676,437,0.7,11.309302112029386,33.9
心血管,51283,"Reticulocyte Count, Automated",Blood,Hematology,%,354,1.493796944889864,362,0.1,2.2994350282485874,13.5
心血管,50925,Folate,Blood,Chemistry,ng/mL,304,1.2828086758376234,305,3.5,12.729605263157895,20.0
心血管,51007,Uric Acid,Blood,Chemistry,mg/dL,293,1.2363912566461304,368,0.1,6.294436860068259,17.8
心血管,50883,"Bilirubin, Direct",Blood,Chemistry,mg/dL,286,1.2068528989788168,315,0.0,2.291054778554779,35.5
心血管,51009,Vancomycin,Blood,Chemistry,ug/mL,280,1.1815343066925479,299,1.8,17.746071428571426,103.0
心血管,50976,"Protein, Total",Blood,Chemistry,g/dL,273,1.1519959490252343,284,2.0,6.155128205128205,9.3
心血管,50884,"Bilirubin, Indirect",Blood,Chemistry,mg/dL,269,1.1351168875010549,295,0.0,1.4635687732342006,20.9
心血管,51102,"Total Protein, Urine",Urine,Chemistry,mg/dL,249,1.0507215798801586,257,4.0,109.21686746987952,1865.0
心血管,50995,"Thyroxine (T4), Free",Blood,Chemistry,ng/dL,197,0.8312937800658283,199,0.13,1.2231218274111675,3.0
心血管,50917,Digoxin,Blood,Chemistry,ng/mL,194,0.8186344839226939,201,0.2,0.9855670103092783,4.1
心血管,50909,Cortisol,Blood,Chemistry,ug/dL,170,0.7173601147776184,198,0.7,17.956911764705882,165.9
心血管,50801,Alveolar-arterial Gradient,Blood,Blood Gas,mm Hg,162,0.6836019917292598,212,131.0,421.5327160493827,654.0
心血管,50823,Required O2,Blood,Blood Gas,,162,0.6836019917292598,212,32.0,72.15401234567902,100.0
心血管,51099,Protein/Creatinine Ratio,Urine,Chemistry,Ratio,142,0.5992066841083635,147,0.1,1.7742957746478873,19.4
心血管,50930,Globulin,Blood,Chemistry,g/dL,138,0.5823276225841844,140,0.6,2.4507246376811596,4.9
心血管,50803,"Calculated Bicarbonate, Whole Blood",Blood,Blood Gas,mEq/L,135,0.5696683264410499,169,12.0,23.8179012345679,40.0
心血管,51257,Nucleated Red Cells,Blood,Hematology,%,134,0.5654485610600051,153,0.1,2.95136815920398,66.0
心血管,50815,O2 Flow,Blood,Blood Gas,L/min,123,0.5190311418685121,147,0.4,11.657046070460703,100.0
心血管,51116,Lymphocytes,Ascites,Hematology,%,118,0.49793231496328805,118,0.0,28.338983050847457,89.0
心血管,51120,Monocytes,Ascites,Hematology,%,118,0.49793231496328805,118,0.0,13.338983050847459,77.0
心血管,51125,Polys,Ascites,Hematology,%,118,0.49793231496328805,118,0.0,24.152542372881356,100.0
心血管,51127,"RBC, Ascites",Ascites,Hematology,#/uL,118,0.49793231496328805,118,0.0,13781.601694915254,297500.0
心血管,52065,"Total Nucleated Cells, Ascites",Ascites,Hematology,#/uL,118,0.49793231496328805,118,0.0,2338.5593220338983,171000.0
心血管,50994,Thyroxine (T4),Blood,Chemistry,ug/dL,111,0.46839395729597433,114,2.2,6.502252252252252,11.7
心血管,50906,"Cholesterol, LDL, Measured",Blood,Chemistry,mg/dL,108,0.4557346611528399,108,50.0,100.85185185185185,311.0
心血管,51479,Granular Casts,Urine,Hematology,#/lpf,108,0.4557346611528399,111,1.0,5.351851851851852,44.0
心血管,50965,Parathyroid Hormone,Blood,Chemistry,pg/mL,108,0.4557346611528399,114,6.0,159.67283950617286,1868.0
心血管,52007,UTX4,Urine,Chemistry,,101,0.42619630348552623,101,-595.0,-275.7524752475247,730.0
心血管,52008,UTX5,Urine,Chemistry,,100,0.4219765381044814,100,-384.0,-233.05,520.0
心血管,50950,Immunoglobulin G,Blood,Chemistry,mg/dL,99,0.4177567727234366,101,183.0,1210.3989898989898,11075.0
心血管,52004,UTX1,Urine,Chemistry,,99,0.4177567727234366,99,-481.0,-261.32323232323233,198.0
心血管,52005,UTX2,Urine,Chemistry,,99,0.4177567727234366,99,-870.0,-519.989898989899,303.0
心血管,52006,UTX3,Urine,Chemistry,,99,0.4177567727234366,99,0.0,389.55555555555554,5883.0
心血管,52010,UTX7,Urine,Chemistry,,99,0.4177567727234366,99,-604.0,-355.09090909090907,435.0
