specialty_name,itemid,lab_label,fluid,category,unit,case_count,coverage_pct,raw_lab_record_count,min_value,mean_value,max_value
心血管,50864,Alpha-Fetoprotein,Blood,Chemistry,ng/mL,98,0.41353700734239174,98,1.0,22123.65714285714,700600.0
心血管,50949,Immunoglobulin A,Blood,Chemistry,mg/dL,98,0.41353700734239174,101,9.0,286.69897959183675,2104.0
心血管,52009,UTX6,Urine,Chemistry,,95,0.4008777111992573,95,-86.0,-62.578947368421055,207.0
心血管,51564,ARCH-1,Blood,Chemistry,,88,0.37133935353194364,88,0.05,6.0011363636363635,517.37
心血管,50927,Gamma Glutamyltransferase,Blood,Chemistry,IU/L,88,0.37133935353194364,90,8.0,225.07386363636363,1578.0
心血管,51117,Macrophage,Ascites,Hematology,%,88,0.37133935353194364,88,1.0,35.77272727272727,88.0
心血管,51501,Transitional Epithelial Cells,Urine,Hematology,#/hpf,86,0.362899822769854,86,1.0,1.5232558139534884,9.0
心血管,50978,Rapamycin,Blood,Chemistry,ng/mL,84,0.35446029200776435,88,2.2,8.007738095238095,27.8
心血管,50900,Carcinoembyronic Antigen (CEA),Blood,Chemistry,ng/mL,83,0.35024052662671956,83,1.0,130.19518072289156,4022.0
心血管,50951,Immunoglobulin M,Blood,Chemistry,mg/dL,80,0.3375812304835851,82,3.0,131.00625,1313.0
心血管,51118,Mesothelial Cell,Ascites,Hematology,%,80,0.3375812304835851,80,1.0,7.275,63.0
心血管,52264,Lymphs,Cerebrospinal Fluid,Hematology,%,79,0.3333614651025403,104,0.0,52.89873417721519,100.0
心血管,52272,Monocytes,Cerebrospinal Fluid,Hematology,%,79,0.3333614651025403,104,0.0,21.89873417721519,100.0
心血管,52281,Polys,Cerebrospinal Fluid,Hematology,%,79,0.3333614651025403,104,0.0,18.61392405063291,86.0
心血管,52286,"Total Nucleated Cells, CSF",Cerebrospinal Fluid,Hematology,#/uL,79,0.3333614651025403,104,0.0,118.32911392405063,7000.0
心血管,52285,"RBC, CSF",Cerebrospinal Fluid,Hematology,#/uL,78,0.3291416997214955,102,0.0,4438.679487179487,109500.0
心血管,53161,Estimated GFR (CKD- EPI Refit),Blood,Chemistry,mL/min/1.73m2,77,0.3249219343404507,80,47.0,93.48701298701299,135.0
心血管,51802,"Total Protein, CSF",Cerebrospinal Fluid,Chemistry,mg/dL,77,0.3249219343404507,77,6.0,103.81818181818181,2540.0
心血管,51790,"Glucose, CSF",Cerebrospinal Fluid,Chemistry,mg/dL,75,0.31648240357836105,75,17.0,76.26666666666667,197.0
心血管,50849,"Total Protein, Ascites",Ascites,Chemistry,g/dL,75,0.31648240357836105,75,0.1,1.6546666666666667,7.4
心血管,51099,Protein/Creatinine Ratio,Urine,Chemistry,mg/mg,72,0.3038231074352266,75,0.1,1.5298611111111111,12.5
心血管,51282,"Reticulocyte Count, Absolute",Blood,Hematology,m/uL,69,0.2911638112920922,71,0.01,0.06594202898550725,0.33
心血管,51663,HPE7,Blood,Chemistry,,61,0.25740568824373367,61,0.027,7.4154098360655745,160.3
心血管,50890,C3,Blood,Chemistry,mg/dL,60,0.2531859228626888,61,32.0,109.69166666666666,180.0
心血管,50891,C4,Blood,Chemistry,mg/dL,59,0.24896615748164402,60,7.0,27.728813559322035,67.0
心血管,51446,Lymphocytes,Pleural,Hematology,%,59,0.24896615748164402,62,0.0,36.983050847457626,96.0
心血管,51450,Monos,Pleural,Hematology,%,59,0.24896615748164402,62,0.0,5.288135593220339,53.0
心血管,51455,Polys,Pleural,Hematology,%,59,0.24896615748164402,62,0.0,31.02542372881356,98.0
心血管,52391,"Total Nucleated Cells, Pleural",Pleural,Hematology,#/uL,59,0.24896615748164402,62,19.0,2432.8813559322034,46500.0
心血管,51657,HPE1,Blood,Chemistry,,58,0.2447463921005992,58,0.161,122.7364827586207,2665.0
心血管,51001,Triiodothyronine (T3),Blood,Chemistry,ng/dL,58,0.2447463921005992,59,30.0,81.39655172413794,169.0
心血管,51218,Granulocyte Count,Blood,Hematology,#/uL,57,0.24052662671955438,63,10.0,2229.0175438596493,15860.0
心血管,50914,Cyclosporin,Blood,Chemistry,ng/mL,55,0.23208709595746477,57,32.0,173.44545454545454,775.0
心血管,50915,D-Dimer,Blood,Chemistry,ng/mL,54,0.22786733057641995,55,151.0,1528.8333333333333,9734.0
心血管,51457,"RBC, Pleural",Pleural,Hematology,#/uL,54,0.22786733057641995,57,6.0,13648.25,126500.0
心血管,51054,"Lactate Dehydrogenase, Pleural",Pleural,Chemistry,IU/L,53,0.22364756519537513,56,31.0,568.5283018867924,6291.0
心血管,51059,"Total Protein, Pleural",Pleural,Chemistry,g/dL,52,0.21942779981433033,55,0.2,2.810576923076923,5.6
心血管,51427,Lymphocytes,Other Body Fluid,Hematology,%,51,0.2152080344332855,53,0.0,23.04901960784314,100.0
心血管,51431,Monos,Other Body Fluid,Hematology,%,51,0.2152080344332855,53,0.0,15.22549019607843,91.0
心血管,51436,Polys,Other Body Fluid,Hematology,%,51,0.2152080344332855,53,0.0,38.254901960784316,97.0
心血管,51053,"Glucose, Pleural",Pleural,Chemistry,mg/dL,50,0.2109882690522407,53,0.0,109.31,236.0
心血管,51375,Lymphocytes,Joint Fluid,Hematology,%,50,0.2109882690522407,51,0.0,11.55,72.0
心血管,51379,Monocytes,Joint Fluid,Hematology,%,50,0.2109882690522407,51,0.0,9.33,48.0
心血管,51382,Polys,Joint Fluid,Hematology,%,50,0.2109882690522407,51,0.0,65.44,100.0
心血管,52312,"Total Nucleated Cells, Joint",Joint Fluid,Hematology,#/uL,50,0.2109882690522407,51,1.0,18881.52,343000.0
心血管,50866,Ammonia,Blood,Chemistry,umol/L,49,0.20676850367119587,50,12.0,54.204081632653065,316.0
心血管,51659,HPE3,Blood,Chemistry,,49,0.20676850367119587,49,0.005,1.544081632653061,2.16
心血管,50974,Prostate Specific Antigen,Blood,Chemistry,ng/mL,48,0.20254873829015108,48,0.1,154.558125,6490.0
心血管,50843,"Lactate Dehydrogenase, Ascites",Ascites,Chemistry,IU/L,46,0.19410920752806143,46,25.0,105.08695652173913,963.0
心血管,50853,25-OH Vitamin D,Blood,Chemistry,ng/mL,44,0.18566967676597182,47,10.0,28.71590909090909,63.0
心血管,51447,Macrophages,Pleural,Hematology,%,43,0.181449911384927,44,1.0,24.58139534883721,83.0
心血管,51383,"RBC, Joint Fluid",Joint Fluid,Hematology,#/uL,43,0.181449911384927,44,0.0,76109.58139534884,625000.0
心血管,51130,Absolute CD3 Count,Blood,Hematology,#/uL,42,0.17723014600388218,42,183.0,1168.9761904761904,2272.0
心血管,51131,Absolute CD4 Count,Blood,Hematology,#/uL,42,0.17723014600388218,42,23.0,385.7142857142857,948.0
心血管,51132,Absolute CD8 Count,Blood,Hematology,#/uL,42,0.17723014600388218,42,105.0,754.4285714285714,1883.0
心血管,52769,Absolute Lymphocyte Count,Blood,Hematology,#/uL,42,0.17723014600388218,42,290.0,1509.2380952380952,2668.0
心血管,51176,"CD3 Cells, Percent",Blood,Hematology,%,42,0.17723014600388218,42,26.0,76.04761904761905,96.0
心血管,51180,"CD4 Cells, Percent",Blood,Hematology,%,42,0.17723014600388218,42,5.0,24.523809523809526,63.0
心血管,51181,CD4/CD8 Ratio,Blood,Hematology,Ratio,42,0.17723014600388218,42,0.1,0.6811904761904761,4.4
心血管,51194,"CD8 Cells, Percent",Blood,Hematology,%,42,0.17723014600388218,42,14.0,49.476190476190474,79.0
心血管,51245,"Lymphocytes, Percent",Blood,Hematology,%,42,0.17723014600388218,42,3.0,26.071428571428573,74.0
心血管,51300,WBC Count,Blood,Hematology,K/uL,42,0.17723014600388218,42,1.6,7.957142857142857,26.7
心血管,52369,"Total Nucleated Cells, Other",Other Body Fluid,Hematology,#/uL,41,0.17301038062283736,42,0.0,8335.841463414634,114500.0
心血管,50842,"Glucose, Ascites",Ascites,Chemistry,mg/dL,40,0.16879061524179256,40,80.0,171.15,986.0
心血管,50805,Carboxyhemoglobin,Blood,Blood Gas,%,39,0.16457084986074774,40,0.0,1.3128205128205128,7.0
心血管,50980,Rheumatoid Factor,Blood,Chemistry,IU/mL,37,0.15613131909865813,39,6.0,32.986486486486484,413.0
心血管,51438,"RBC, Other Fluid",Other Body Fluid,Hematology,#/uL,36,0.1519115537176133,37,0.0,95072.20833333333,2164067.0
心血管,50831,pH,Other Body Fluid,Blood Gas,units,35,0.14769178833656849,40,6.69,7.356857142857143,7.7
心血管,51284,"Reticulocyte Count, Manual",Blood,Hematology,%,34,0.14347202295552366,35,0.5,3.5941176470588236,35.0
心血管,51008,Valproic Acid,Blood,Chemistry,ug/mL,34,0.14347202295552366,37,5.0,54.64705882352941,129.0
心血管,51737,STX6,Blood,Chemistry,,33,0.13925225757447887,33,-82.0,-57.21212121212121,-40.0
心血管,50996,"Tissue Transglutaminase Ab, IgA",Blood,Chemistry,units,33,0.13925225757447887,33,1.0,7.878787878787879,34.0
心血管,51070,"Albumin/Creatinine, Urine",Urine,Chemistry,mg/g,31,0.13081272681238923,31,3.9,827.0193548387098,7538.5
心血管,51297,Thrombin,Blood,Hematology,sec,30,0.1265929614313444,31,11.4,50.555,150.0
心血管,50856,Acetaminophen,Blood,Chemistry,ug/mL,29,0.1223731960502996,32,5.0,13.312068965517241,49.0
心血管,51046,"Albumin, Pleural",Pleural,Chemistry,g/dL,29,0.1223731960502996,30,0.2,1.7586206896551724,3.5
心血管,51148,Blasts,Blood,Hematology,%,29,0.1223731960502996,41,1.0,25.613793103448273,90.0
心血管,51428,Macrophage,Other Body Fluid,Hematology,%,29,0.1223731960502996,31,1.0,25.862068965517242,88.0
心血管,51448,Mesothelial Cells,Pleural,Hematology,%,29,0.1223731960502996,30,1.0,10.155172413793103,68.0
心血管,50814,Methemoglobin,Blood,Blood Gas,%,29,0.1223731960502996,32,0.0,0.4551724137931034,19.0
心血管,51095,"Phosphate, Urine",Urine,Chemistry,mg/dL,28,0.1181534306692548,28,11.3,55.760714285714286,162.9
心血管,51069,"Albumin, Urine",Urine,Chemistry,mg/dL,27,0.11393366528820997,27,0.5,78.46666666666667,588.0
心血管,50929,Gentamicin,Blood,Chemistry,ug/mL,27,0.11393366528820997,32,0.3,2.136111111111111,7.0
心血管,51271,"Protein C, Functional",Blood,Hematology,%,27,0.11393366528820997,27,34.0,98.18518518518519,141.0
心血管,51273,"Protein S, Functional",Blood,Hematology,%,26,0.10971389990716517,26,26.0,91.1923076923077,176.0
心血管,51105,"Uric Acid, Urine",Urine,Chemistry,mg/dL,26,0.10971389990716517,27,9.3,30.76153846153846,83.3
心血管,51051,"Cholesterol, Pleural",Pleural,Chemistry,mg/dL,25,0.10549413452612035,27,7.0,45.34,98.0
心血管,50835,"Albumin, Ascites",Ascites,Chemistry,g/dL,24,0.10127436914507554,24,0.5,1.8166666666666667,4.8
心血管,51259,Other Cells,Blood,Hematology,%,24,0.10127436914507554,32,0.0,7.59375,83.0
心血管,50892,CA-125,Blood,Chemistry,U/mL,23,0.09705460376403072,23,14.0,1079.6521739130435,6068.0
心血管,51077,"Calcium, Urine",Urine,Chemistry,mg/dL,22,0.09283483838298591,22,0.3,3.75,11.6
心血管,51269,Promyelocytes,Blood,Hematology,%,22,0.09283483838298591,25,1.0,1.4090909090909092,5.0
心血管,51444,Eosinophils,Pleural,Hematology,%,21,0.08861507300194109,22,1.0,6.4523809523809526,45.0
心血管,50915,D-Dimer,Blood,Chemistry,ng/mL FEU,20,0.08439530762089628,21,158.0,1080.85,7316.0
心血管,51658,HPE2,Blood,Chemistry,,20,0.08439530762089628,20,3.84,147.64749999999998,866.4
心血管,51114,Eosinophils,Ascites,Hematology,%,19,0.08017554223985146,19,1.0,2.0526315789473686,7.0
心血管,51749,Treponema pallidum (syphilis) value,Blood,Chemistry,,19,0.08017554223985146,19,0.0,0.4652631578947368,5.9
心血管,51138,Anticardiolipin Antibody IgG,Blood,Hematology,GPL,18,0.07595577685880665,19,2.1,7.816666666666666,34.4
心血管,51139,Anticardiolipin Antibody IgM,Blood,Hematology,MPL,18,0.07595577685880665,19,3.1,6.699999999999999,17.3
心血管,50957,Lithium,Blood,Chemistry,mmol/L,18,0.07595577685880665,28,0.3,0.9805555555555555,4.4
心血管,51376,Macrophage,Joint Fluid,Hematology,%,18,0.07595577685880665,18,1.0,17.88888888888889,84.0
心血管,50836,"Amylase, Ascites",Ascites,Chemistry,IU/L,17,0.07173601147776183,18,3.0,1322.4117647058824,12800.0
心血管,51140,Antithrombin,Blood,Hematology,%,17,0.07173601147776183,17,51.0,80.23529411764706,113.0
心血管,50881,Beta-2 Microglobulin,Blood,Chemistry,mg/L,17,0.07173601147776183,20,1.2,2.9176470588235297,6.1
心血管,50838,"Bilirubin, Total, Ascites",Ascites,Chemistry,mg/dL,17,0.07173601147776183,19,0.1,1.5,16.9
心血管,51429,Mesothelial cells,Other Body Fluid,Hematology,%,17,0.07173601147776183,18,0.0,5.352941176470588,46.0
心血管,51123,Other,Ascites,Hematology,%,17,0.07173601147776183,17,0.0,8.294117647058824,90.0
心血管,51453,Other,Pleural,Hematology,%,17,0.07173601147776183,17,0.0,5.352941176470588,31.0
心血管,51067,24 hr Creatinine,Urine,Chemistry,mg/24hr,16,0.06751624609671703,18,780.0,1242.75,2109.0
心血管,51196,D-Dimer,Blood,Hematology,ng/mL,16,0.06751624609671703,20,420.0,2340.546875,7257.0
心血管,51196,D-Dimer,Blood,Hematology,ng/mL FEU,16,0.06751624609671703,16,226.0,1991.6875,7569.0
心血管,51087,Length of Urine Collection,Urine,Chemistry,,16,0.06751624609671703,22,12.0,23.5,24.0
心血管,51689,Lyme G and M Value,Blood,Chemistry,,16,0.06751624609671703,16,0.1,0.645,3.88
心血管,50973,Prolactin,Blood,Chemistry,ng/mL,16,0.06751624609671703,17,1.2,1173.36875,9530.0
心血管,51734,STX3,Blood,Chemistry,,16,0.06751624609671703,16,0.0,2.3125,18.0
心血管,51735,STX4,Blood,Chemistry,,16,0.06751624609671703,16,-40.0,-21.0625,177.0
心血管,51736,STX5,Blood,Chemistry,,16,0.06751624609671703,16,-89.0,-78.0,-67.0
心血管,51108,Urine Volume,Urine,Chemistry,mL,16,0.06751624609671703,22,525.0,2146.3541666666665,4600.0
心血管,52109,dRVVT - Screen,Blood,Hematology,,16,0.06751624609671703,16,0.87,1.096875,1.48
心血管,51094,pH,Urine,Chemistry,,16,0.06751624609671703,22,2.0,5.791666666666667,8.0
心血管,53105,E GENE CT,Other Body Fluid,Chemistry,,15,0.0632964807156722,15,0.0,0.0,0.0
心血管,53106,E GENE ENDPT,Other Body Fluid,Chemistry,,15,0.0632964807156722,15,-3.0,1.6666666666666667,5.0
心血管,51368,Eosinophils,Joint Fluid,Hematology,%,15,0.0632964807156722,15,1.0,3.1333333333333333,10.0
心血管,53111,N2 GENE CT,Other Body Fluid,Chemistry,,15,0.0632964807156722,15,0.0,0.0,0.0
心血管,53112,N2 GENE ENDPT,Other Body Fluid,Chemistry,,15,0.0632964807156722,15,-3.0,-0.4666666666666667,2.0
心血管,50841,"Creatinine, Ascites",Ascites,Chemistry,mg/dL,14,0.0590767153346274,14,0.4,1.942857142857143,7.9
心血管,51419,Eosinophils,Other Body Fluid,Hematology,%,14,0.0590767153346274,14,1.0,3.2142857142857144,10.0
心血管,52266,Macrophage,Cerebrospinal Fluid,Hematology,%,14,0.0590767153346274,15,1.0,19.642857142857142,66.0
心血管,51026,"Amylase, Body Fluid",Other Body Fluid,Chemistry,IU/L,13,0.05485694995358258,14,3.2,2052.669230769231,11530.0
心血管,51047,"Amylase, Pleural",Pleural,Chemistry,IU/L,13,0.05485694995358258,14,0.0,19.53846153846154,52.0
心血管,50922,Ethanol,Blood,Chemistry,mg/dL,13,0.05485694995358258,13,10.0,108.0,272.0
心血管,51625,Free Kappa,Blood,Chemistry,mg/L,13,0.05485694995358258,13,4.3,20.753846153846155,49.1
心血管,51626,Free Kappa/Free Lambda Ratio,Blood,Chemistry,,13,0.05485694995358258,13,0.01,1.0623076923076924,1.7
心血管,51627,Free Lambda,Blood,Chemistry,mg/L,13,0.05485694995358258,13,11.9,72.26923076923077,682.8
心血管,50966,Phenobarbital,Blood,Chemistry,ug/mL,13,0.05485694995358258,13,6.3,31.96153846153846,126.0
心血管,52179,SCT - Screen,Blood,Hematology,,13,0.05485694995358258,13,0.54,0.7892307692307692,0.93
心血管,52020,UTX10,Urine,Chemistry,,13,0.05485694995358258,13,-58.0,-6.461538461538462,50.0
心血管,51463,Bacteria,Urine,Hematology,,12,0.05063718457253777,12,0.0,0.08333333333333333,1.0
心血管,51034,"Glucose, Body Fluid",Other Body Fluid,Chemistry,mg/dL,12,0.05063718457253777,12,20.0,96.33333333333333,267.0
心血管,51434,Other Cell,Other Body Fluid,Hematology,%,12,0.05063718457253777,13,1.0,17.208333333333332,62.0
心血管,51043,"Total Protein, Body Fluid",Other Body Fluid,Chemistry,g/dL,12,0.05063718457253777,12,1.5,4.6499999999999995,6.3
心血管,51025,"Albumin, Body Fluid",Other Body Fluid,Chemistry,g/dL,11,0.046417419191492955,11,0.5,2.6545454545454543,3.6
心血管,50899,Carbamazepine,Blood,Chemistry,ug/mL,11,0.046417419191492955,12,0.6,5.086363636363637,8.6
心血管,52256,Eosinophils,Cerebrospinal Fluid,Hematology,%,11,0.046417419191492955,13,1.0,3.5454545454545454,22.0
心血管,51035,"LD, Body Fluid",Other Body Fluid,Chemistry,IU/L,11,0.046417419191492955,11,36.0,742.1818181818181,1992.0
心血管,51088,"Magnesium, Urine",Urine,Chemistry,mg/dL,11,0.046417419191492955,11,0.5,4.5636363636363635,12.2
