specialty_name,drug_name,frequency,is_core_drug,drug_role,review_status,notes
肾内/泌尿,acetaminophen,5221,0,支持治疗药,降级保留,住院常见支持治疗药
肾内/泌尿,hydromorphone (dilaudid),3516,0,支持治疗药,降级保留,住院常见支持治疗药
肾内/泌尿,docusate sodium,3301,0,支持治疗药,降级保留,住院常见支持治疗药
肾内/泌尿,ondansetron,3023,0,支持治疗药,降级保留,住院常见支持治疗药
肾内/泌尿,oxycodone (immediate release),2872,0,支持治疗药,降级保留,住院常见支持治疗药
肾内/泌尿,potassium chloride,2454,0,支持治疗药,降级保留,未命中专科核心药关键词，暂按支持治疗药保留
肾内/泌尿,senna,2369,0,支持治疗药,降级保留,住院常见支持治疗药
肾内/泌尿,heparin,2340,0,支持治疗药,降级保留,未命中专科核心药关键词，暂按支持治疗药保留
肾内/泌尿,insulin,2190,0,支持治疗药,降级保留,未命中专科核心药关键词，暂按支持治疗药保留
肾内/泌尿,magnesium sulfate,1691,0,支持治疗药,降级保留,未命中专科核心药关键词，暂按支持治疗药保留
肾内/泌尿,bisacodyl,1577,0,支持治疗药,降级保留,住院常见支持治疗药
肾内/泌尿,ketorolac,1495,0,支持治疗药,降级保留,住院常见支持治疗药
肾内/泌尿,ibuprofen,1485,0,支持治疗药,降级保留,住院常见支持治疗药
肾内/泌尿,lorazepam,1439,0,支持治疗药,降级保留,住院常见支持治疗药
肾内/泌尿,morphine sulfate,1375,0,支持治疗药,降级保留,住院常见支持治疗药
肾内/泌尿,calcium carbonate,1193,1,核心治疗药,保留,命中专科核心药物关键词
肾内/泌尿,vancomycin,1073,0,支持治疗药,降级保留,未命中专科核心药关键词，暂按支持治疗药保留
肾内/泌尿,furosemide,1019,1,核心治疗药,保留,命中专科核心药物关键词
肾内/泌尿,influenza vaccine quadrivalent,1019,0,通用辅助药,降级保留,通用液体/溶媒/辅助项
肾内/泌尿,0.9% sodium chloride (mini bag plus),991,0,通用辅助药,降级保留,通用液体/溶媒/辅助项
