specialty_name,diagnosis_name,recommended_drugs,candidate_drug_pairs,avoid_or_low_priority_drugs,evidence_source,top_drug_evidence,mapping_quality,notes
神经,(Idiopathic) normal pressure hydrocephalus,,,acetaminophen | heparin | bisacodyl | docusate sodium | lisinopril,single_specialty_cooccurrence,,仅保留低优先级方案,当前未识别到明确核心治疗药，仅保留低优先级方案供参考
神经,"Abdominal migraine, not intractable",topiramate (topamax),topiramate (topamax),lorazepam | ondansetron | heparin | hydromorphone (dilaudid) | acetaminophen,single_specialty_cooccurrence,topiramate (topamax)(1),可直接使用,已优先保留核心治疗药，支持治疗药和通用辅助药移入低优先级
神经,"Absence epileptic syndrome, intractable, without status epilepticus",lacosamide | zonisamide | clobazam,lacosamide | zonisamide,potassium chloride | sterile water | magnesium sulfate | ondansetron | acetaminophen,single_specialty_cooccurrence,lacosamide(2) | zonisamide(2) | clobazam(1),可直接使用,已优先保留核心治疗药，支持治疗药和通用辅助药移入低优先级
神经,"Absence epileptic syndrome, not intractable, with status epilepticus",clobazam,clobazam,lamictal xr | trokendi xr | acetaminophen | heparin | influenza vaccine quadrivalent,single_specialty_cooccurrence,clobazam(6),可直接使用,已优先保留核心治疗药，支持治疗药和通用辅助药移入低优先级
神经,"Absence epileptic syndrome, not intractable, without status epilepticus",lamotrigine | lacosamide | levetiracetam | lamotrigine xr,lamotrigine | lacosamide,acetaminophen | citalopram | oxycodone (immediate release) | lorazepam | divalproex (extended release),single_specialty_cooccurrence,lamotrigine(7) | lacosamide(4) | levetiracetam(4) | lamotrigine xr(1),可直接使用,已优先保留核心治疗药，支持治疗药和通用辅助药移入低优先级
神经,Accidental puncture and laceration of other nervous system organ or structure during other procedure,,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,Accidental puncture or laceration of dura during a procedure,,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,"Acute disseminated encephalitis and encephalomyelitis, unspecified",lamotrigine | ropinirole,lamotrigine | ropinirole,heparin | acetaminophen | doxycycline hyclate | lorazepam | nicotine patch,single_specialty_cooccurrence,lamotrigine(2) | ropinirole(2),可直接使用,已优先保留核心治疗药，支持治疗药和通用辅助药移入低优先级
神经,Acute pain due to trauma,,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,Acute transverse myelitis in demyelinating disease of central nervous system,gabapentin | lamotrigine,gabapentin | lamotrigine,heparin | acetaminophen | lorazepam | methylprednisolone na suc | senna,single_specialty_cooccurrence,gabapentin(2) | lamotrigine(1),可直接使用,已优先保留核心治疗药，支持治疗药和通用辅助药移入低优先级
神经,Alcoholic polyneuropathy,diazepam | pregabalin | diazepam - ciwa protocol | levetiracetam,diazepam | pregabalin,acetaminophen | morphine sulfate | bisacodyl | heparin | hydromorphone (dilaudid),single_specialty_cooccurrence,diazepam(2) | pregabalin(2) | diazepam - ciwa protocol(1) | levetiracetam(1),可直接使用,已优先保留核心治疗药，支持治疗药和通用辅助药移入低优先级
神经,Alzheimer's disease with early onset,donepezil,donepezil,oxycodone (immediate release) | acetaminophen | docusate sodium | heparin | potassium chloride,single_specialty_cooccurrence,donepezil(4),可直接使用,已优先保留核心治疗药，支持治疗药和通用辅助药移入低优先级
神经,"Alzheimer's disease, unspecified",levetiracetam | donepezil | gabapentin | levetiracetam oral solution,levetiracetam | donepezil,acetaminophen | senna | heparin | docusate sodium | potassium chloride,single_specialty_cooccurrence,levetiracetam(11) | donepezil(5) | gabapentin(1) | levetiracetam oral solution(1),可直接使用,已优先保留核心治疗药，支持治疗药和通用辅助药移入低优先级
神经,Amaurosis fugax,,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,Amyotrophic lateral sclerosis,gabapentin | baclofen,gabapentin | baclofen,oxycodone (immediate release) | acetaminophen | ibuprofen | docusate sodium | heparin,single_specialty_cooccurrence,gabapentin(2) | baclofen(1),可直接使用,已优先保留核心治疗药，支持治疗药和通用辅助药移入低优先级
神经,"Anoxic brain damage, not elsewhere classified",levetiracetam | midazolam | lacosamide | gabapentin | phenytoin sodium,levetiracetam | midazolam,heparin | oxycodone (immediate release) | acetaminophen | piperacillin-tazobactam | senna,single_specialty_cooccurrence,levetiracetam(10) | midazolam(7) | lacosamide(6) | gabapentin(1) | phenytoin sodium(1),可直接使用,已优先保留核心治疗药，支持治疗药和通用辅助药移入低优先级
神经,Anterior cord syndrome,,,acetaminophen iv | hydromorphone (dilaudid) | magnesium sulfate | piperacillin-tazobactam | potassium chloride,single_specialty_cooccurrence,,仅保留低优先级方案,当前未识别到明确核心治疗药，仅保留低优先级方案供参考
神经,Athetoid cerebral palsy,baclofen,baclofen,diphenhydramine | oxycodone (immediate release) | acetaminophen | aspirin (buffered) | calcium carbonate,single_specialty_cooccurrence,baclofen(3),可直接使用,已优先保留核心治疗药，支持治疗药和通用辅助药移入低优先级
神经,Atypical facial pain,,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,Autonomic dysreflexia,,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,Autonomic neuropathy in diseases classified elsewhere,gabapentin,gabapentin,dolutegravir | heparin | ketorolac | acetaminophen | alprazolam,single_specialty_cooccurrence,gabapentin(3),可直接使用,已优先保留核心治疗药，支持治疗药和通用辅助药移入低优先级
神经,"Bacterial meningitis, unspecified",phenytoin infatab | levetiracetam,phenytoin infatab | levetiracetam,haloperidol | acetaminophen | senna | 0.9% sodium chloride (mini bag plus) | calcium carbonate,single_specialty_cooccurrence,phenytoin infatab(5) | levetiracetam(2),可直接使用,已优先保留核心治疗药，支持治疗药和通用辅助药移入低优先级
神经,Bell's palsy,levetiracetam | gabapentin | oxcarbazepine | topiramate (topamax) | diazepam,levetiracetam | gabapentin,acetaminophen | prednisone | heparin | docusate sodium | lorazepam,single_specialty_cooccurrence,levetiracetam(10) | gabapentin(3) | oxcarbazepine(3) | topiramate (topamax)(3) | diazepam(2),可直接使用,已优先保留核心治疗药，支持治疗药和通用辅助药移入低优先级
神经,Benign intracranial hypertension,levetiracetam | diazepam | zonisamide | gabapentin | topiramate (topamax),levetiracetam | diazepam,acetaminophen | docusate sodium | ondansetron | oxycodone (immediate release) | heparin,single_specialty_cooccurrence,levetiracetam(3) | diazepam(2) | zonisamide(2) | gabapentin(1) | topiramate (topamax)(1),可直接使用,已优先保留核心治疗药，支持治疗药和通用辅助药移入低优先级
神经,Benign recurrent meningitis [Mollaret],,,acyclovir | acetaminophen | acetaminophen-caff-butalbital | hydromorphone (dilaudid) | docusate sodium,single_specialty_cooccurrence,,仅保留低优先级方案,当前未识别到明确核心治疗药，仅保留低优先级方案供参考
神经,Brachial plexus disorders,,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,Brain death,,,potassium chloride | phenylephrine | sw | calcium gluconate | chlorhexidine gluconate 0.12% oral rinse,single_specialty_cooccurrence,,仅保留低优先级方案,当前未识别到明确核心治疗药，仅保留低优先级方案供参考
神经,Brown-Sequard syndrome,,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,"Carpal tunnel syndrome, bilateral upper limbs",,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,"Carpal tunnel syndrome, left upper limb",,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,"Carpal tunnel syndrome, right upper limb",,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,"Carpal tunnel syndrome, unspecified upper limb",,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,Cauda equina syndrome,,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,Causalgia of left upper limb,,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,Causalgia of right upper limb,,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,Central demyelination of corpus callosum,,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,Central pontine myelinolysis,,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,Cerebral cysts,levetiracetam | lamotrigine | lacosamide | midazolam | amantadine,levetiracetam | lamotrigine,dexamethasone | acetaminophen | heparin | bisacodyl | senna,single_specialty_cooccurrence,levetiracetam(14) | lamotrigine(10) | lacosamide(2) | midazolam(2) | amantadine(1),可直接使用,已优先保留核心治疗药，支持治疗药和通用辅助药移入低优先级
神经,Cerebral edema,levetiracetam | lacosamide | gabapentin | diazepam | lamotrigine,levetiracetam | lacosamide,dexamethasone | acetaminophen | senna | heparin | oxycodone (immediate release),single_specialty_cooccurrence,levetiracetam(330) | lacosamide(16) | gabapentin(9) | diazepam(7) | lamotrigine(7),可直接使用,已优先保留核心治疗药，支持治疗药和通用辅助药移入低优先级
神经,"Cerebral palsy, unspecified",zonisamide | oxcarbazepine | lacosamide | levetiracetam | baclofen,zonisamide | oxcarbazepine,acetaminophen | senna | heparin | lorazepam | potassium chloride,single_specialty_cooccurrence,zonisamide(12) | oxcarbazepine(10) | lacosamide(8) | levetiracetam(7) | baclofen(1),可直接使用,已优先保留核心治疗药，支持治疗药和通用辅助药移入低优先级
神经,Cerebrospinal fluid leak,levetiracetam | gabapentin | diazepam | phenytoin sodium | phenytoin (suspension),levetiracetam | gabapentin,acetaminophen | oxycodone (immediate release) | senna | bisacodyl | hydromorphone (dilaudid),single_specialty_cooccurrence,levetiracetam(19) | gabapentin(15) | diazepam(13) | phenytoin sodium(6) | phenytoin (suspension)(5),可直接使用,已优先保留核心治疗药，支持治疗药和通用辅助药移入低优先级
神经,Cerebrospinal fluid leak from spinal puncture,,,acetaminophen | naproxen | ondansetron | acetaminophen-caff-butalbital | acyclovir,single_specialty_cooccurrence,,仅保留低优先级方案,当前未识别到明确核心治疗药，仅保留低优先级方案供参考
神经,"Cerebrospinal fluid leak, unspecified",,,diphenhydramine | docusate sodium | acetaminophen | buspirone | cefazolin,single_specialty_cooccurrence,,仅保留低优先级方案,当前未识别到明确核心治疗药，仅保留低优先级方案供参考
神经,"Cervical root disorders, not elsewhere classified",,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,Chronic inflammatory demyelinating polyneuritis,,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,Chronic meningitis,carbidopa-levodopa (25-100),carbidopa-levodopa (25-100),heparin | lorazepam | methylprednisolone na suc | acetazolamide | calcium carbonate,single_specialty_cooccurrence,carbidopa-levodopa (25-100)(2),可直接使用,已优先保留核心治疗药，支持治疗药和通用辅助药移入低优先级
神经,"Chronic migraine without aura, not intractable, without status migrainosus",baclofen | pregabalin,baclofen | pregabalin,capsaicin 0.025% | clonazepam | clonidine | duloxetine | acetaminophen,single_specialty_cooccurrence,baclofen(4) | pregabalin(2),可直接使用,已优先保留核心治疗药，支持治疗药和通用辅助药移入低优先级
神经,Chronic pain due to trauma,,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,Chronic pain syndrome,,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,"Chronic tension-type headache, not intractable",lacosamide | lamotrigine | pregabalin | topiramate (topamax),lacosamide | lamotrigine,felbamate | heparin | lorazepam | ondansetron | acetaminophen,single_specialty_cooccurrence,lacosamide(5) | lamotrigine(3) | pregabalin(1) | topiramate (topamax)(1),可直接使用,已优先保留核心治疗药，支持治疗药和通用辅助药移入低优先级
神经,"Circadian rhythm sleep disorder, unspecified type",,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,"Clonic hemifacial spasm, right",,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,"Cluster headache syndrome, unspecified, not intractable",gabapentin | diazepam | levetiracetam,gabapentin | diazepam,hydromorphone (dilaudid) | acetaminophen | senna | bisacodyl | ondansetron,single_specialty_cooccurrence,gabapentin(7) | diazepam(5) | levetiracetam(1),可直接使用,已优先保留核心治疗药，支持治疗药和通用辅助药移入低优先级
神经,Communicating hydrocephalus,zonisamide | diazepam | gabapentin,zonisamide | diazepam,morphine sulfate | acetaminophen | influenza vaccine quadrivalent | bisacodyl | citalopram,single_specialty_cooccurrence,zonisamide(2) | diazepam(1) | gabapentin(1),可直接使用,已优先保留核心治疗药，支持治疗药和通用辅助药移入低优先级
神经,Complex regional pain syndrome I of left lower limb,,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,"Complex regional pain syndrome I of lower limb, bilateral",,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,Complex regional pain syndrome I of other specified site,,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,Complex regional pain syndrome I of right lower limb,,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,Complex regional pain syndrome I of right upper limb,,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,Complex regional pain syndrome I of unspecified lower limb,,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,"Complex regional pain syndrome I, unspecified",,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,Compression of brain,levetiracetam | diazepam | gabapentin | lacosamide | zonisamide,levetiracetam | diazepam,dexamethasone | acetaminophen | bisacodyl | senna | oxycodone (immediate release),single_specialty_cooccurrence,levetiracetam(141) | diazepam(22) | gabapentin(13) | lacosamide(3) | zonisamide(3),可直接使用,已优先保留核心治疗药，支持治疗药和通用辅助药移入低优先级
神经,Conus medullaris syndrome,,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,"Cranial cerebrospinal fluid leak, spontaneous",,,oxycodone (immediate release) | hydroxyzine | heparin | acetaminophen | ceftriaxone,single_specialty_cooccurrence,,仅保留低优先级方案,当前未识别到明确核心治疗药，仅保留低优先级方案供参考
神经,"Cyclical vomiting, in migraine, intractable",,,haloperidol | d5 1/2ns | lorazepam | potassium chloride | prochlorperazine,single_specialty_cooccurrence,,仅保留低优先级方案,当前未识别到明确核心治疗药，仅保留低优先级方案供参考
神经,"Cyclical vomiting, in migraine, not intractable",levetiracetam | diazepam | gabapentin | topiramate (topamax),levetiracetam | diazepam,lorazepam | hydromorphone (dilaudid) | heparin | ondansetron | ketorolac,single_specialty_cooccurrence,levetiracetam(2) | diazepam(1) | gabapentin(1) | topiramate (topamax)(1),可直接使用,已优先保留核心治疗药，支持治疗药和通用辅助药移入低优先级
神经,Degeneration of nervous system due to alcohol,,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,"Degenerative disease of basal ganglia, unspecified",,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,"Degenerative disease of nervous system, unspecified",,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,"Demyelinating disease of central nervous system, unspecified",,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,"Diphtheria, unspecified",,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,"Disease of spinal cord, unspecified",,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,"Disorder of brain, unspecified",levetiracetam | gabapentin | lacosamide,levetiracetam | gabapentin,acetaminophen | dexamethasone | senna | heparin | docusate sodium,single_specialty_cooccurrence,levetiracetam(41) | gabapentin(5) | lacosamide(2),可直接使用,已优先保留核心治疗药，支持治疗药和通用辅助药移入低优先级
神经,"Disorder of central nervous system, unspecified",,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,"Disorder of the autonomic nervous system, unspecified",,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,"Disorder of trigeminal nerve, unspecified",,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,Disorders of hypoglossal nerve,,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,Disorders of multiple cranial nerves,,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,Disorders of olfactory nerve,,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,Disorders of other specified cranial nerves,,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,Drug induced acute dystonia,,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,Drug induced akathisia,,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,Drug induced subacute dyskinesia,,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,"Drug-induced headache, not elsewhere classified, not intractable",levetiracetam,levetiracetam,acetaminophen | diphenhydramine | sertraline | lorazepam | oxycodone (immediate release),single_specialty_cooccurrence,levetiracetam(1),可直接使用,已优先保留核心治疗药，支持治疗药和通用辅助药移入低优先级
神经,Drug-induced polyneuropathy,gabapentin | baclofen | levetiracetam,gabapentin | baclofen,lorazepam | ondansetron | acetaminophen | heparin flush (10 units/ml) | senna,single_specialty_cooccurrence,gabapentin(3) | baclofen(1) | levetiracetam(1),可直接使用,已优先保留核心治疗药，支持治疗药和通用辅助药移入低优先级
神经,Drug-induced tremor,,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,Dural tear,,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,"Dystonia, unspecified",,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,"Encephalitis and encephalomyelitis, unspecified",lacosamide | levetiracetam,lacosamide | levetiracetam,dexamethasone | acetaminophen | insulin | heparin | iso-osmotic sodium chloride,single_specialty_cooccurrence,lacosamide(3) | levetiracetam(3),可直接使用,已优先保留核心治疗药，支持治疗药和通用辅助药移入低优先级
神经,"Encephalopathy, unspecified",levetiracetam | lacosamide | fosphenytoin | topiramate (topamax) | amantadine,levetiracetam | lacosamide,lorazepam | dexamethasone | acetaminophen | heparin | senna,single_specialty_cooccurrence,levetiracetam(34) | lacosamide(17) | fosphenytoin(12) | topiramate (topamax)(11) | amantadine(7),可直接使用,已优先保留核心治疗药，支持治疗药和通用辅助药移入低优先级
神经,"Epilepsy, unspecified, intractable, without status epilepticus",zonisamide | lacosamide | levetiracetam | oxcarbazepine | phenytoin sodium extended,zonisamide | lacosamide,potassium chloride | acetaminophen | lorazepam | docusate sodium | heparin,single_specialty_cooccurrence,zonisamide(33) | lacosamide(22) | levetiracetam(22) | oxcarbazepine(21) | phenytoin sodium extended(14),可直接使用,已优先保留核心治疗药，支持治疗药和通用辅助药移入低优先级
神经,"Epilepsy, unspecified, not intractable, with status epilepticus",levetiracetam | gabapentin | phenytoin sodium (iv) | diazepam | lacosamide,levetiracetam | gabapentin,potassium chloride | potassium chloride replacement (critical care and oncology) | docusate sodium | magnesium sulfate | propofol,single_specialty_cooccurrence,levetiracetam(9) | gabapentin(3) | phenytoin sodium (iv)(2) | diazepam(1) | lacosamide(1),可直接使用,已优先保留核心治疗药，支持治疗药和通用辅助药移入低优先级
神经,"Epilepsy, unspecified, not intractable, without status epilepticus",levetiracetam | lamotrigine | lacosamide | gabapentin | oxcarbazepine,levetiracetam | lamotrigine,acetaminophen | oxycodone (immediate release) | lorazepam | docusate sodium | senna,single_specialty_cooccurrence,levetiracetam(227) | lamotrigine(135) | lacosamide(92) | gabapentin(82) | oxcarbazepine(45),可直接使用,已优先保留核心治疗药，支持治疗药和通用辅助药移入低优先级
神经,"Epileptic seizures related to external causes, not intractable, without status epilepticus",diazepam | lamotrigine | gabapentin | lacosamide | levetiracetam,diazepam | lamotrigine,acetaminophen | lorazepam | potassium chloride | clonidine | heparin,single_specialty_cooccurrence,diazepam(13) | lamotrigine(6) | gabapentin(5) | lacosamide(5) | levetiracetam(3),可直接使用,已优先保留核心治疗药，支持治疗药和通用辅助药移入低优先级
神经,Essential tremor,,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,"Extradural and subdural abscess, unspecified",,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,"Extrapyramidal and movement disorder, unspecified",,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,Familial dysautonomia [Riley-Day],,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,"Generalized idiopathic epilepsy and epileptic syndromes, intractable, with status epilepticus",levetiracetam | topiramate (topamax) | lamotrigine,levetiracetam | topiramate (topamax),potassium chloride replacement (critical care and oncology) | bisacodyl | heparin | influenza vaccine quadrivalent | acetaminophen,single_specialty_cooccurrence,levetiracetam(6) | topiramate (topamax)(4) | lamotrigine(2),可直接使用,已优先保留核心治疗药，支持治疗药和通用辅助药移入低优先级
神经,"Generalized idiopathic epilepsy and epileptic syndromes, intractable, without status epilepticus",lacosamide | lamotrigine | clobazam | pregabalin | zonisamide,lacosamide | lamotrigine,lorazepam | brivaracetam | acetaminophen | felbamate | heparin,single_specialty_cooccurrence,lacosamide(10) | lamotrigine(6) | clobazam(3) | pregabalin(1) | zonisamide(1),可直接使用,已优先保留核心治疗药，支持治疗药和通用辅助药移入低优先级
神经,"Generalized idiopathic epilepsy and epileptic syndromes, not intractable, without status epilepticus",levetiracetam | zonisamide | lacosamide | lamotrigine | topiramate (topamax),levetiracetam | zonisamide,divalproex (extended release) | acetaminophen | docusate sodium | heparin | lorazepam,single_specialty_cooccurrence,levetiracetam(3) | zonisamide(3) | lacosamide(2) | lamotrigine(2) | topiramate (topamax)(2),可直接使用,已优先保留核心治疗药，支持治疗药和通用辅助药移入低优先级
神经,Genetic torsion dystonia,,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,Guillain-Barre syndrome,,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,Hemicrania continua,,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,"Hemiplegia, unspecified affecting left dominant side",,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,"Hemiplegia, unspecified affecting left nondominant side",,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,"Hemiplegia, unspecified affecting right dominant side",,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,"Hemiplegic migraine, not intractable, without status migrainosus",gabapentin | levetiracetam,gabapentin | levetiracetam,acetaminophen | trazodone | heparin | warfarin | aspirin,single_specialty_cooccurrence,gabapentin(1) | levetiracetam(1),可直接使用,已优先保留核心治疗药，支持治疗药和通用辅助药移入低优先级
神经,"Hereditary and idiopathic neuropathy, unspecified",gabapentin | pregabalin | ropinirole,gabapentin | pregabalin,acetaminophen | senna | tramadol | warfarin | methadone,single_specialty_cooccurrence,gabapentin(2) | pregabalin(1) | ropinirole(1),可直接使用,已优先保留核心治疗药，支持治疗药和通用辅助药移入低优先级
神经,"Hereditary ataxia, unspecified",,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
